,brand,store,sido,gungu,address,phone
1045,goobne,경화태백점,경상남도,창원시,경상남도 창원시 진해구 중초로 37,055-547-8595
1046,goobne,경주황성금장점,경상북도,경주시,경상북도 경주시  용담로116번길 7,054-771-9294/054-772-9294
1047,goobne,경주보문점,경상북도,경주시,"경상북도 경주시  보문로 402-31,106호",
1048,goobne,경산하양점,경상북도,경산시,경상북도 경산시 하양읍 하양역길 18,053-852-9222
1049,goobne,경산진량점,경상북도,경산시,경상북도 경산시 진량읍 낙산길22-1,053-851-9499
1050,goobne,경북청송점,경상북도,청송군,경상북도 청송군 청송읍 중앙로 236,054-873-9492
1051,goobne,경북청도점,경상북도,청도군,경상북도 청도군 청도읍 청화로 103,054-373-8294
1052,goobne,경북의성점,경상북도,의성군,경상북도 의성군 의성읍 중앙길 59,054-834-9492
1053,goobne,경북울진점,경상북도,울진군,경상북도 울진군 울진읍 울진중앙로 186-4,054-781-8787
1054,goobne,경북영주점,경상북도,영주시,경상북도 영주시  구성로324 (하망동 549-5) 1층,054-638-9492
1055,goobne,경북성주점,경상북도,성주군,경상북도 성주군 성주읍 성주순환로162,054-931-9294
1056,goobne,경북석적점,경상북도,칠곡군,경상북도 칠곡군 석적읍 석적로 954,054-977-9494
1057,goobne,경북상주점,경상북도,상주시,경상북도 상주시 삼백로 120(서문동 84-2),054-536-8294
1058,goobne,경북문경점,경상북도,문경시,경상북도 문경시  반쟁이3길9,054-556-9492
1059,goobne,경북도청신도시점,경상북도,예천군,"경상북도 예천군 호명면 행복로 230, 상가 110호 (우방아이유쉘2차)",054-652-9294
1060,goobne,경복궁점,서울특별시,종로구,서울특별시 종로구  사직로114. 1층,02-722-9492
1061,goobne,경남합천점,경상남도,합천군,경상남도 합천군 합천읍 합천리 충효로 4길 10,055-932-1212
1062,goobne,경남함양점,경남,함양군,"경남 함양군 함양읍 교산길 2, 1층",055-962-8292
1063,goobne,경남하동점,경상남도,하동군,경상남도 하동군 하동읍 경서대로 106,055-882-7999
1064,goobne,경남사천점,경상남도,사천시,경상남도 사천시 사천읍 사주리 90-15,055-853-8392
1065,goobne,경남밀양점,경상남도,밀양시,경상남도 밀양시  밀양대로 1770-1 (삼문동),055-356-8668
1066,goobne,경남남해점,경상남도,남해군,경상남도 남해군 남해읍 화전로 78번길 11,055-862-9290
1067,goobne,경남고성점,경상남도,고성군,경상남도 고성군 고성읍 중앙로15번길 8,055-673-8294
1068,goobne,경기고양점,경기도,고양시,경기도 고양시 덕양구  읍내로 83-7,031-964-9279/031-452-9289
1069,goobne,검암지구점,인천광역시,서구,인천광역시 서구   승학로 587,032-568-9492
1070,goobne,거창점,경상남도,거창군,경상남도 거창군 거창읍 공수들7길 20,055-943-8294
1071,goobne,거제중곡점,경상남도,거제시,"경상남도 거제시  해명로4길 8, 엘리유리안2차 아파트 상가 106호",055-637-0787/055-637-8607
1072,goobne,거제장평점,경상남도,거제시,경상남도 거제시  장평동 1198-2,055-633-2727
1073,goobne,거제장승포점,경상남도,거제시,"경상남도 거제시  능포로4길 5, 107호",055-682-3838
1074,goobne,거제옥포점,경상남도,거제시,경상남도 거제시  옥포중앙로 87-1,055-687-7262
1075,goobne,거제연초점,경상남도,거제시,경상남도 거제시  거제북로 48,055-636-9296
1076,goobne,거제아주점,경상남도,거제시,경상남도 거제시  아주1로 112,055-681-9269
1077,goobne,거제상문점,경상남도,거제시,경상남도 거제시  거제중앙로 1557,055-632-9294
1078,goobne,거제사등점,경상남도,거제시,"경상남도 거제시 사등면 두동로 44, 1층",055-636-9492
1079,goobne,거제고현점,경상남도,거제시,경상남도 거제시  거제중앙로5길 28 -1,055-636-8100
1080,goobne,거여역점,서울특별시,송파구,서울특별시 송파구 오금로 484,02-408-9294
1081,goobne,거모점,경기도,시흥시,경기도 시흥시 도일로 143(거모동),031-494-9255
1082,goobne,개포4동점,서울특별시,강남구,"서울특별시 강남구 개포동 개포로20길 32, 1층",02-577-8294
1083,goobne,개포2동점,서울특별시,강남구,"서울특별시 강남구   선릉로12길 5, 102-나호",02-576-9294
1084,goobne,개운점,강원도,원주시,강원도 원주시  행구로 57,033-762-9492
1085,goobne,개봉역점,서울특별시,구로구,"서울특별시 구로구  개봉로34-1,1층(개봉동)",02-2060-0113
1086,goobne,"개금1,2동점",부산광역시,부산진구,부산광역시 부산진구  냉정로 188 1층 (개금동),051-944-4567
1087,goobne,강화점,인천광역시,강화군,인천광역시 강화군 강화읍 강화대로 199,032-934-5581
1088,goobne,강저지구점,충청북도,제천시,충청북도 제천시 영천동 2209,043-646-9294
1089,goobne,강원횡성점,강원도,횡성군,강원도 횡성군 횡성읍 북천리115-52,033-342-9294
1090,goobne,강릉홍제내곡점,강원도,강릉시,강원도 강릉시  남산초교길 12번길 16,033-655-9582
1091,goobne,강릉포남점,강원도,강릉시,강원도 강릉시  강릉대로 457번길 25,033-655-9293
1092,goobne,강릉택지점,강원도,강릉시,강원도 강릉시 율곡초교길43번길 17 (교동),033-641-6995
1093,goobne,강릉유천점,강원도,강릉시,"강원도 강릉시  선수촌로 79-7, 101호(홍제동)",033-641-1092
1094,goobne,강릉성덕점,강원도,강릉시,강원도 강릉시 입암동 498-12,033-642-1633
1095,goobne,강남세곡점,서울특별시,강남구,"서울특별시 강남구  밤고개로 227, 지상1층 105호,106호",02-6952-7494
1096,goobne,감정점,경기도,김포시,"경기도 김포시  북변1로 36, 106호",031-981-9294
1097,goobne,감일지구점,경기도,하남시,"경기도 하남시  감일백제로 89,  1층 101호(감이동, 성준프라자)",02-477-9294
1098,goobne,갈현2동점,서울특별시,은평구,서울특별시 은평구 갈현2동 506-33번지,02-356-9495
1099,goobne,갈매점,경기도,구리시,경기도 구리시 갈매동 538,031-572-9485
1100,goobne,갈말점,강원도,철원군,강원도 철원군 갈말읍 명성로139번길 13-22,033-452-9542
1101,goobne,간석점,인천광역시,남동구,인천광역시 남동구  경인로 602 1층 일부호 (간석동),032-428-9492
1102,goobne,가평점,경기도,가평군,경기도 가평군 가평읍 오리나무길 41-15,031-581-9288
1103,goobne,가평글램핑점,경기도,가평군,경기도 가평군  가평읍  북한강변로 272-1,031-582-9492
1104,goobne,가좌1호점,인천광역시,서구,인천광역시 서구 가좌동 7번지,032-574-9288
1105,goobne,가정점,인천광역시,서구,"인천광역시 서구 염곡로498번안길 11-1, 1층 일부(가정동)",032-568-9294
1106,goobne,가양점,서울특별시,강서구,서울특별시 강서구 가양동 1479-3번지 1층 104호,02-3665-9949
1107,goobne,가산점,서울특별시,금천구,서울특별시 금천구 가산동 149-13,02-869-9294
1108,goobne,가락본동점,서울특별시,송파구,서울특별시 송파구  송파대로30길 41-34,02-431-9492
1109,goobne,가곡수동점,경기도,남양주시,경기도 남양주시 수동면 비룡로 716,031-595-9294
